account,text,hashtags,created_at
PulseSocialFi,"🗞 Top Crypto News in the Past 24 Hours

1️⃣ U.S. core CPI for January rises 0.4%, above expectations. 📊🔥
2️⃣ BSC tokens soar, $BAKE up 89.21% in 24 hours. 🚀📈
3️⃣ $BNB reclaims the No.5 spot in crypto market cap, surpassing $SOL. 🏆💰
4️⃣ Arc Forge launches with AskJimmy as its https://t.co/R0pvfF4Djk","Trumpflation,BNBChain,Ukraine️",Thu Feb 13 04:42:31 +0000 2025
PulseSocialFi,"Drop an emoji to rate your day:

😵‍💫 = barely hanging on
😤 = powered by cope
🤡 = full degen mode",,Wed Feb 12 10:58:24 +0000 2025
PulseSocialFi,"📢 Pulse Avatar Showcase Contest 🦖

📅 Feb 12 - Feb 28 (11:59 PM UTC)

25,000 $PULSE Prize Pool is up for grabs!

For more details: https://t.co/vTbcUvEqps

#CryptoRewards #SocialFi https://t.co/9NfSrSdQKV","CryptoRewards,SocialFi",Wed Feb 12 09:19:08 +0000 2025
PulseSocialFi,What's your take on $PI? 🤔 #PiNetwork,PiNetwork,Wed Feb 12 05:32:36 +0000 2025
PulseSocialFi,"👀 Pulser Alpha Hunter breaks down the #Berachain airdrop and its controversial mainnet launch! 🐻🔥

Criticism is mounting—VCs benefited, while testers feel left behind. Have you been following this?

Share your thoughts here: 👇
https://t.co/gfyWatVcDP https://t.co/osPMbYNQc7",Berachain,Wed Feb 12 03:59:26 +0000 2025
PulseSocialFi,"🗞 Top Crypto News from the Past 24 Hours

1️⃣ Uniswap Labs launches #Unichain mainnet on Layer 2. ⚡🔗
2️⃣ $LAYER surges 55% in 24 hours, now trading at $1.3116. 🚀📈
3️⃣ SEC acknowledges multiple #SolanaETF filings. 🏛️📄
4️⃣ Trump-affiliated WLFI teams up with Ondo Finance to drive https://t.co/mO5VfSzrok","Unichain,SolanaETF,CryptoNews",Wed Feb 12 03:36:43 +0000 2025
PulseSocialFi,When #memecoins rotations feel more like #pvp than investing... 🥊💥 https://t.co/0CgGxX5enX,"memecoins,pvp",Tue Feb 11 11:10:57 +0000 2025
PulseSocialFi,"👀 Pulser 🌟GöktürK🌟 shares with us how Arkham has added #Satoshi Nakamoto's wallet to its system. 🧐

Have you tried #Arkham? What’s your take on its impact?

Share your thoughts here: 👇
https://t.co/b50GUTo7gQ https://t.co/VXH87as1w8","Satoshi,Arkham",Tue Feb 11 10:57:01 +0000 2025
PulseSocialFi,01010000 01110101 01101100 01110011 01100101 00100000 01100100 01100101 01100111 01100101 01101110 01110011 00101100 00100000 01101100 01101111 01100001 01100100 01101001 01101110 01100111 00101110,,Tue Feb 11 08:18:21 +0000 2025
PulseSocialFi,"👀 Pulser AlphaHunter reports on #FourMeme's backing of #BANANAS31, sparking a 196% surge! 🍌🚀

Is this the start of a new #BSC Meme season? @BNBCHAIN

Share your thoughts here: 👇
https://t.co/l4Px39Kc6s

$TST $TSA $BNX https://t.co/0CYEMeHpq8","FourMeme,BANANAS31,BSC",Tue Feb 11 04:15:00 +0000 2025
PulseSocialFi,"🗞 Top Crypto News from the Past 24 Hours

1️⃣ #StoryProtocol to launch mainnet and open $IP airdrop claims on Feb 13. 🚀🎨
2️⃣ Bloomberg analyst: $LTC &amp; $DOGE have the highest chance of spot ETF approval. 📈📊
3️⃣ NYSE Arca files for a $ADA ETF on behalf of Grayscale. 📄📌
4️⃣ https://t.co/UxS0cFpx6Q","StoryProtocol,CaptainBNB,OpenAI,CryptoNews",Tue Feb 11 03:08:58 +0000 2025
PulseSocialFi,💡 Perfect time to BUIDL &amp; DYOR! 🔍💚,,Mon Feb 10 11:45:00 +0000 2025
PulseSocialFi,👀 How many $PULSE have you earned so far? 💸,,Mon Feb 10 10:44:19 +0000 2025
PulseSocialFi,"👀 Pulser OracleX shares the story of a whale making a quick $589K profit by shorting $BERA after listing!

What do you think of this move? Would you have made the same play?

Share your insights on #Pulse: 👇
https://t.co/5gUnFMVvOS

#CryptoTrading https://t.co/LbDCiQnLYc","Pulse,CryptoTrading",Mon Feb 10 08:52:55 +0000 2025
PulseSocialFi,"The #crypto I'm most bullish on this February is _________. 🚀📈

Drop yours below! 👇",crypto,Mon Feb 10 05:23:30 +0000 2025
PulseSocialFi,"🗞 Top Crypto News from the Past 24 Hours

1️⃣ CZ denies involvement in $TST listing, says he has no info on Binance plans. 🤔🚫
2️⃣ Memecoin $CAR hits $600M market cap, trading $300M in just 3 hours. 🚀💰
3️⃣ Bloomberg analyst: ""Meme trading is basically musical chairs for adults."" https://t.co/2ffTklWKgc","SuperBowl,CryptoNews",Mon Feb 10 02:48:52 +0000 2025
PulseSocialFi,"💡 Sometimes the best trade is NO trade. 🧘‍♂️

#Crypto #TradingWisdom https://t.co/GNUSsSrXIv","Crypto,TradingWisdom",Sun Feb 09 04:05:00 +0000 2025
PulseSocialFi,"🗞 Top Crypto News from the Past 24 Hours

1️⃣ $TST surges 103.7% after the launch of Binance Alpha. 🚀💥
2️⃣ Social payment project Vly completes first-ever social airdrop to #Kaito Yapper. 🎁📲
3️⃣ DeepSeek becomes the fastest app to hit 30 million daily active users. 🌐⚡
4️⃣ https://t.co/anH2VIBtNk","Kaito,Kanye,CryptoNews",Sun Feb 09 01:05:00 +0000 2025
PulseSocialFi,"👀 Pulser Amparator highlights #Solana’s perfect retest of key support, signaling a potential breakout!

Is $SOL ready to surge? What’s your take on the upcoming price action?

Share your insights on #Pulse : 👇
https://t.co/sZ1yqDxpfu https://t.co/st7RYdkoXr","Solana,Pulse",Sat Feb 08 16:46:20 +0000 2025
PulseSocialFi,"🗞 Top Crypto News from the Past 24 Hours

1️⃣ Coinbase adds $MORPHO, $PENGU and $POPCAT to its listing roadmap. 🚀📈
2️⃣ Story reveals its $IP tokenomics, with 58.4% of supply allocated to the community. 🌍💡
3️⃣ DeepSeek surpasses OpenAI in GitHub stars. ⭐️💻
4️⃣ Vitalik urges https://t.co/ez2ZHugb7F","Apple,UnemploymentRate,CryptoNews",Sat Feb 08 03:05:00 +0000 2025
PulseSocialFi,☀️ GM to everyone bullish on #Pulse. 💚,Pulse,Sat Feb 08 01:05:00 +0000 2025
PulseSocialFi,"👀 Pulser Phemex Research @Phemex_official breaks down $XRP's recent price action and future scenarios.

Is this a #BuyTheDip moment, or is more downside ahead?

Share your thoughts here: 👇
https://t.co/N4sSrw7o5z https://t.co/N3zaNwWwGn",BuyTheDip,Fri Feb 07 16:05:00 +0000 2025
PulseSocialFi,"What's the ticker today? 👀 

#cryptomarket",cryptomarket,Fri Feb 07 07:55:00 +0000 2025
PulseSocialFi,"👀 Pulser 🌟GöktürK🌟 highlights #Berachain's $632M $BERA airdrop and the exciting mainnet launch!

Are you ready to stake and earn passive income?

Share your thoughts here: 👇
https://t.co/3GB7umdXhQ https://t.co/pbMTTzhLyW",Berachain,Fri Feb 07 06:55:00 +0000 2025
_s_l_a_t_e_,"🔥 EARN MORE 🔥
+10% APR for $SSLX / $XLM liquidity providers from today and until July 31, 2025

Your APR depends on how much $SSLX you have staked - the more you stake, the higher your yield:
- 1K $SSLX or more: 22% APR
- 10K or more: 26.5% APR
- 100K or more: 32.5% APR
- 1M or",,Sun Feb 16 17:04:00 +0000 2025
_s_l_a_t_e_,"🚀 Join Cassator Corp’s Crowdfunding Campaign on Wefunder!

Becoming an early investor in Cassator Corp means shaping the future of social networking through Sl8. Here’s why you should act now:

💡 Invest Through SAFE (Simple Agreement for Future Equity)
By investing via SAFE, https://t.co/rUh1lntl9W","go_Sl8,wefunder,SocialFi,crowdfunding",Fri Feb 14 12:51:53 +0000 2025
_s_l_a_t_e_,"The technical maintenance will take place in Gold Eagle from 11:30 to 14:30 UTC (13:30 to 16:30 Kyiv time). During this period, the app will be temporarily unavailable.  

⏳ Thank you for understanding! 💪 https://t.co/q722H3qP5R",,Fri Feb 14 11:22:45 +0000 2025
_s_l_a_t_e_,"🚀 Update in Gold Eagle!  🪙

To ensure stable app performance and reduce system load, the minimum claim amount is now 50,000 STARDUST. This optimization will help improve processing efficiency and enhance the overall user experience.  

Additionally, please note that technical https://t.co/ZAx9hYhUw5",,Thu Feb 13 10:46:25 +0000 2025
_s_l_a_t_e_,"🔥  NEW EVENT – CODE HUNT! Prize Pool: 10,000 SSLX! 🔥   

Imagine this: somewhere in our community, a hidden code unlocks access to 10,000 SSLX.  
But only one person will claim the prize – the one who finds all the pieces and puts them together first.  
https://t.co/K6b1ZwOccS https://t.co/4jA2Kfj5k1",,Wed Feb 12 18:46:15 +0000 2025
_s_l_a_t_e_,"🎉 CEO’s Birthday Event Extended Until February 18, 2025 | 10 AM UTC! 

You still have time to DOUBLE your SSLX tokens instantly! 🚀

How to Participate: 

1️⃣ Buy SSLX - https://t.co/Ub0lyto5pq
2️⃣ Join the Event here: https://t.co/CibSAJSrfT
3️⃣ Get 2x #SSLX in staking with weekly",SSLX,Tue Feb 11 17:19:44 +0000 2025
_s_l_a_t_e_,"Cassator Corp is launching On Wefunder! 🔥🔥🔥

Highlights from the BIG SL8 CEO Stream! 🎥✨

We gave away tons of exciting prizes and are thrilled to announce that we plan to host more of these streams, as you enjoyed them! 🎁🔥

🎬 Missed it? Watch the full stream here: https://t.co/tzF2786xRl","Sl8,SocialFi,crowdfunding",Tue Feb 11 10:11:10 +0000 2025
_s_l_a_t_e_,"🎉 When was the last time you saw a birthday celebrant giving out gifts instead of receiving them? 🎁🤯
But that’s exactly what our CEO Dmytro Ivanov is doing! During the YouTube livestream, he’s handing out prizes, and here’s another lucky user who just received their gift! 🚀✨ https://t.co/WWuQFwrrel",,Mon Feb 10 20:48:09 +0000 2025
_s_l_a_t_e_,"📢 Latest Updates – Stay Informed! 🚀  

🔹 The CEO Dmytro Ivanov’s Birthday Event has been extended for another day! 🎉 This means you have extra time to claim the HUGE BONUS: +100% $SSLX TOKENS and other rewards. Don’t miss out on this opportunity!   https://t.co/0pKWw0P4BA

🔹 https://t.co/x2eaLaiPdX",,Mon Feb 10 18:36:17 +0000 2025
_s_l_a_t_e_,"🎉 When was the last time you saw a birthday celebrant giving out gifts instead of receiving them? 🎁🤯
But that’s exactly what our CEO Dmytro Ivanov is doing! During the YouTube livestream, he’s handing out prizes, and here’s another lucky user who just received their gift! 🚀✨ https://t.co/IZAnqohjpN",,Mon Feb 10 15:36:25 +0000 2025
_s_l_a_t_e_,"🔥 Get Ready for Our CEO’s Birthday Event
🔥 Only 24 Hours starting 10AM UTC on Feb 10
🔥 HUGE BONUS: +100% $SSLX TOKENS

A chance to buy $SSLX for $0.002 or even lower effective price!

👉 Buy SSLX: https://t.co/uLmAqR0igo
👉 Participate in Event: https://t.co/FpNlT1lB3d

Event https://t.co/BNNyQIhGsa",,Sun Feb 09 20:37:33 +0000 2025
_s_l_a_t_e_,"Just 2 Days Left Until an Unprecedented Event! 🚀

🎥 BIG SL8 CEO STREAM! 🎉

Cancel all your plans — this is something you don’t want to miss!

📝 Fill out the form to secure your spot and claim amazing gifts along with priceless insights that could shape your future!

👉 https://t.co/apQyZOe812",,Sun Feb 09 14:17:16 +0000 2025
_s_l_a_t_e_,"Since everyone's feeling bearish right now, let’s turn that around and be bullish together! If you're holding $SSLX, hit that like button! https://t.co/DVeBCSuCX1",,Sun Feb 09 11:31:11 +0000 2025
_s_l_a_t_e_,"Don’t Miss Out — Fill Out the Form While You Still Can! 👍

👉 https://t.co/U5UJsa11Hs

Only those who complete the form will get exclusive access to the BIG SL8 CEO Stream! 🎥

🎁 A massive lineup of gifts awaits all stream participants! But even more valuable? The insider https://t.co/izRGqnxCTf",,Fri Feb 07 18:36:16 +0000 2025
_s_l_a_t_e_,"🎉 Giveaway for the Most Active Gold Eagle Participants! 

We appreciate your support and engagement, so we have prepared a special giveaway for those who invited three referrals and completed the task between January 24 and February 6, 2025.  

✨ Prize Pool:  
🔹 10 prizes https://t.co/vld0g8a8jc",,Fri Feb 07 16:53:46 +0000 2025
_s_l_a_t_e_,"🔥 Great news – our team is already working on the launch of Gold Eagle 2.0! 🪙🚀

We are committed to making the mining app even more convenient and exciting, adding new opportunities for users.  

Despite all the challenges, we keep moving forward. We are improving the system, https://t.co/Dcd6qLjLep",,Fri Feb 07 13:53:04 +0000 2025
_s_l_a_t_e_,"🚀 BIG SL8 CEO STREAM – A Grand Event Celebrating the Company’s &amp; CEO’s Birthday! 🎉

📅 Date: February 10, 2025
⏰ Time: 10:00 AM UTC

🎂 Our Birthday – Your Gifts! 🎁
This has never been done before!

During the stream, every 15 minutes, we will be giving away real silver and https://t.co/LNC5J8322q",,Thu Feb 06 16:58:24 +0000 2025
_s_l_a_t_e_,"🦅 Gold Eagle players, we have great news for you! 🎉

🪙 The SSLX reward pool is back! Every day, 1,000,000 SSLX is distributed among all participants who have STARDUST. The total prize pool is 100,000,000 SSLX! The more STARDUST you have, the bigger your share!

🔑 How to get https://t.co/LHlI5xgfAb",,Thu Feb 06 16:15:11 +0000 2025
_s_l_a_t_e_,WHAT HAPPENS NEXT? 🧐,,Thu Feb 06 08:00:00 +0000 2025
_s_l_a_t_e_,What’s cooking? 👀,,Thu Feb 06 01:16:18 +0000 2025
_s_l_a_t_e_,🚨 Will Social Fi reach new numbers in terms of users in 2025?,,Wed Feb 05 08:00:01 +0000 2025
_s_l_a_t_e_,RT @StellarOrg: All roads lead to blockchain.,,Wed Feb 05 00:17:49 +0000 2025
_s_l_a_t_e_,"Well done for holding onto your Sl8 Social tokens through that recent dip, you’ve earned yourself an amazing reward—a whopping 100% deposit bonus during the NEXT event! 🎉 

Get ready to join the celebration for Dmytro's birthday bash with an exciting staking event! Don’t miss",,Tue Feb 04 17:13:00 +0000 2025
_s_l_a_t_e_,"Are You Ready? The #SSLX Distribution is About to Begin! 🚀 🇺🇦

The more #Stardust you have in your wallet, the bigger your share of the prize pool! 👍

✅ Check @gold_eagle_coin_bot NOW to make sure you’ve completed all tasks and claimed all your $STRDST! 🪙

💡 Haven’t started https://t.co/uqfzjU37YZ","SSLX,Stardust",Tue Feb 04 10:04:09 +0000 2025
_s_l_a_t_e_,Next Monday 🔥,,Mon Feb 03 22:46:33 +0000 2025
_s_l_a_t_e_,"Recently, another wave of articles in Ukrainian media covered the upcoming launch of the Digital Hryvnia (Central Bank Digital Currency). The public is being gradually prepared for it, while certain political processes are unfolding in parallel.

For instance, the U.S. recently",,Sun Feb 02 21:58:33 +0000 2025
_s_l_a_t_e_,"Super curious to hear how you've all been using your QR codes!

Got any fun ideas to share? 💡😊",,Sun Feb 02 08:00:01 +0000 2025
_s_l_a_t_e_,"Who’s ready for the next $SSLX exchange listing?

Keep following 👀🔥",,Sun Feb 02 02:33:39 +0000 2025
_s_l_a_t_e_,Any $SSLX holders here?!,,Sat Feb 01 17:17:33 +0000 2025
_s_l_a_t_e_,One of our objectives for this year is to achieve the integration of the native $XRP Ledger within the Sl8 wallet.,,Fri Jan 31 17:46:05 +0000 2025
_s_l_a_t_e_,Impressive collection 🔥,,Fri Jan 31 15:36:43 +0000 2025
_s_l_a_t_e_,What's the best piece of advice you've ever received?,,Fri Jan 31 08:29:00 +0000 2025
_s_l_a_t_e_,"Cassator Corp, Sl8, and Gold Eagle – What’s the Connection? 🇺🇦🪙

Many of you have asked why our X handle is Cassator Corp, while our Telegram is Sl8, which is also the name of our social network, and our Telegram mini-app is called Gold Eagle.

Let’s break it down!

🔹 Cassator https://t.co/bKK3rVAtfY",,Fri Jan 31 08:08:04 +0000 2025
_s_l_a_t_e_,"🔥 Get Ready for Our CEO’s Birthday Event
🔥 Only 24 Hours starting 10AM UTC on Feb 10
🔥 HUGE BONUS: +100% $SSLX TOKENS

A chance to buy $SSLX for $0.0025 or even lower effective price 

#go_Sl8 https://t.co/Aap8EZRfvn",go_Sl8,Fri Jan 31 06:06:04 +0000 2025
_s_l_a_t_e_,"What are you the most bullish on? 

• Sl8 Social
• Gold Eagle

Share it in the replies",,Thu Jan 30 18:31:56 +0000 2025
_s_l_a_t_e_,Good news! Payouts from the Gold Eagle prize pool will resume next week 🔥 Mine more STARDUST to get higher payouts!,,Thu Jan 30 16:51:50 +0000 2025
_s_l_a_t_e_,"Happy to announce our participation at #StartinBlock by @ParisBlockWeek 🔥

Join us for a chance to win $10M in Prizes, pitch 100s of Investors, ... and much more! 🎉

https://t.co/89XKTNk65r",StartinBlock,Thu Jan 30 15:20:10 +0000 2025
_s_l_a_t_e_,"🚀 Unlock Amazing Rewards with SSLX Liquidity Pools! 🔥

Choose from our awesome incentivized pools:  
- $VELO/SSLX  
- $SCOP/SSLX  
- $SHX/SSLX  
- $LSP/SSLX  
- $XLM/SSLX  
- $yUSDC/SSLX  
- $yXLM/SSLX  
- $USDC/SSLX  
- $AQUA/SSLX  
- $STARDUST/SSLX 
- $FUCKELON/SSLX

💰",,Thu Jan 30 08:00:01 +0000 2025
SoMon_OwO,"gmOwOrning! In-app unclaimed Season 7 tokens, and 50% of previous Season have been successfully BURNED! 🔥w🔥

The total burned amounts to... 8,315,626.46 $OwO! Details below 👇",,Mon Feb 10 09:17:46 +0000 2025
SoMon_OwO,"Get ready for the Season 7 airdrOwOp!

This time, 25% of S7 $OwO allocation will be airdropped, 75% will be BURNED! (ﾉOwO)ﾉ 🔥🔥🔥

Timelines below 🧵 https://t.co/Na8GkKU9l7",,Wed Jan 29 12:50:27 +0000 2025
SoMon_OwO,"BoOwOom! (⌐■w■)

Season 7 Token Allocation is now he-ere~! https://t.co/pxhhRUWoaW",,Thu Jan 09 11:03:02 +0000 2025
SoMon_OwO,"The Season 6 Token unclaim &amp; 50% $OwO BURN is here!

Announcing that 5,403,601.68 $OwO have been successfully burned, triggering more token deflation!
https://t.co/UDXnTDZPDq https://t.co/WyWef1wyWR",,Wed Jan 08 11:00:18 +0000 2025
SoMon_OwO,"Did you know? SoMon is officially consolidating to @OpenSocialLabs! 🎉

Follow them, make the move to their Discord server, bring your playful Tribe energy to Spaces, and unlock new possibilities (and reOwOrds!) 👀

The journey is just getting started... https://t.co/qmA83iKaMT",,Mon Jan 06 11:00:24 +0000 2025
SoMon_OwO,"Get ready for an exciting @lilquidnft x SoMon adventure! We're thrilled to join forces with a NFT Quest on the SoMon app!

Keep racking up OwO rewards, more details belOwO! https://t.co/mMe92dguvQ",,Thu Jan 02 13:24:41 +0000 2025
SoMon_OwO,"Greetings lil'mons 👾

Congratulations to the creators who have made all these beautiful artworks and will get the following rewards:

- OwOG NFT
- OwOSocial Badge

Thanks for participating the @SoMon_OwO X @breadnbutterxyz

Winners listed below👇 https://t.co/IjG8rZTihz",,Mon Dec 30 15:45:01 +0000 2024
SoMon_OwO,"Greetings lil'mons 👾

Congratulations to the creators who have made all these beautiful artworks and will get the following rewards:

- OwOG NFT
- OwOSocial Badge

Thanks for participating the @SoMon_OwO X @breadnbutterxyz

Winners listed below👇 https://t.co/IjG8rZTihz",,Mon Dec 30 15:45:01 +0000 2024
SoMon_OwO,"Get ready for the Season 6 airdrOwOp!
This time, 50% of S6 $OwO allocation will be airdropped, 50% will be BURNED! (ﾉOwO)ﾉ🔥

Everything you have to know 🧵 https://t.co/KrGb5IqJPA",,Sun Dec 29 15:12:08 +0000 2024
SoMon_OwO,"⏳ FAN ART CAMPAIGN Countdown in 4 days!

Combine OwOG &amp; BreadnBuddies, show your creativity, and win NFTs + exclusive badges! 🎨

Join now: https://t.co/l1hv6RTTGt https://t.co/RBnTDj1tkv",,Wed Dec 25 11:59:48 +0000 2024
SoMon_OwO,"👾 SoMon to the Space Campaign! 🚀

gm gm lil'mons! We’re excited to announce that we’ll be selecting 50 UPGRADED Quality Spaces to receive our OwOSocial Badge! 🏆

More info belOwO 👇 https://t.co/yXFjWUKUf7",,Fri Dec 20 09:31:20 +0000 2024
SoMon_OwO,"RT @OpenSocialLabs: gm gm Space creators (and users!)

Check out those 3 FRESH Space features dropping to take your Spaces to the NEXT LEVE…",,Fri Dec 20 07:53:53 +0000 2024
SoMon_OwO,"[""WHEN @SoMon_OwO MEET @breadnbutterxyz"" FAN ART CAMPAIGN]

🎨 Get ready to showcase your creativity! Combine OwOG and BreadnBuddies elements into any type of creation and win OwO-mazing rewards!

Here's everything you need to know 👇 https://t.co/8N7VB6oFV6",,Wed Dec 18 11:22:12 +0000 2024
