account,text,hashtags,created_at
catecoin,RT @zhuanfgghjnb: 您好 @cz_binance ，您是一位有远见的人。看看这个：围绕 Dogecoin 与 Catecoin 的叙述有可能为 Catecoin 带来大量交易量和参与度。此外，Catecoin 还在 OP BNB 上开发了一款以 Cate 对抗…,,Fri Feb 14 06:38:31 +0000 2025
catecoin,"$CATE is the unique memecoin that initiated the trend of incorporating utility into memecoins. 

We have explored various concepts by creating numerous dapps, however, all of them have struggled to attract users. Nonetheless, we remain committed to continuing our efforts.",,Thu Feb 13 09:19:49 +0000 2025
catecoin,"$CATE marks the inaugural project to unveil the AI-driven Web3 game ""LUDOWIN"" on $OPBNB, pioneering the integration of AI within Web3 gaming.

Ludowin is an entertaining board game featuring a competition between $DOGE and $CATE.",,Wed Feb 12 18:34:26 +0000 2025
catecoin,$cate https://t.co/pbd02XvDAF,,Mon Feb 10 02:38:21 +0000 2025
catecoin,"Catecoin is poised to unveil https://t.co/nNgAQPPegP @pumpfunido , a https://t.co/H3ShiugrQq launchpad platform that enables users to connect with authentic and credible projects. 

Investors can contribute at a predetermined market cap, and once the hard cap is achieved, the https://t.co/m4L7tmPF6V",,Fri Feb 07 17:38:28 +0000 2025
catecoin,"Important announcement coming soon, so stay tuned",,Fri Feb 07 16:58:25 +0000 2025
catecoin,$cate https://t.co/BD4Eo9FDxG,,Wed Jan 29 11:57:54 +0000 2025
catecoin,Powered by catecoin https://t.co/SYiXRSzmDe,,Fri Jan 24 08:16:38 +0000 2025
catecoin,"Good things take time.

$CATE https://t.co/dgz23073v9",,Tue Jan 21 10:41:55 +0000 2025
catecoin,"Now play LUDO with AI agent
Catecoin become first web3 gaming platform on OPBNB that allow users to play game with AI AGENT. https://t.co/o2qfudUvf0",,Sun Jan 19 05:39:23 +0000 2025
catecoin,"Ludowin a DOGE vs CATE Boardgame Built on @BNBCHAIN is launching on January 12, 2025

Ludowin is the First Web3 Board game where users have option to play this game with AI AGENT.

#GameOnBNB  #opBNB #AIonBNB https://t.co/sOgrR1EDqu","GameOnBNB,opBNB,AIonBNB",Fri Jan 10 13:17:35 +0000 2025
catecoin,"Doge vs Cate game will go live on January 12, 2025. https://t.co/QhmQSUStQr",,Tue Jan 07 16:25:32 +0000 2025
catecoin,"Changes occur rapidly. 
 
Catecoin stands out as a distinct memecoin that embodies the cat meme, similar to how Dogecoin represents dogs.

 It's impossible to seize every 100x coin in time; when events unfold, they happen so quickly that by the moment you realize it, it may be https://t.co/PWeoEeL2ks",,Tue Dec 31 11:33:41 +0000 2024
catecoin,Happy Christmas 🎄🎄🪇🥳🎉🎇 https://t.co/EUgdtoeuaJ,,Tue Dec 24 17:08:30 +0000 2024
catecoin,Buy $CATE on $GATE  before its to late https://t.co/zNraEf1vHA,,Tue Dec 24 06:42:17 +0000 2024
catecoin,"Catecoin is set to introduce the inaugural game of the #cryptospace, allowing fans of both Doge and Cate to go head-to-head in a ludo game called $doge vs $cate. 

In this setup, Doge investors can participate by depositing Doge, while Cate enthusiasts can join in by putting",cryptospace,Tue Dec 24 02:59:18 +0000 2024
catecoin,$CATE https://t.co/QK22GPSglU,,Mon Dec 23 17:44:49 +0000 2024
catecoin,"Catecoin have confidence in $BNB  
We believe in #BNBCHAIN  

Having been with bnbchain for the past 3.5 years, we are committed to supporting them indefinitely.

A shift is imminent, and $cate will rise to leadership. https://t.co/Fztpr3YRGm",BNBCHAIN,Sat Dec 21 07:42:11 +0000 2024
catecoin,$CATE- Cats Are The Experts,,Fri Dec 20 17:50:22 +0000 2024
PumpBigPump,Hands up if you think the bears deserve a good kick! 🐻💥 $PUMP https://t.co/xv7TAcz5P3,,Sat Feb 15 12:28:00 +0000 2025
PumpBigPump,Find someone who loves you like CZ loves Broccoli #BNB $PUMP #ValentinesDay https://t.co/kKKUpYvDZw,"BNB,ValentinesDay",Fri Feb 14 12:08:00 +0000 2025
PumpBigPump,"The @BNBCHAIN Renaissance has begun, led by @cz_binance. $PUMP mode ON! 🚀 https://t.co/0hXKFwK5P7",,Thu Feb 13 12:23:00 +0000 2025
PumpBigPump,"The last bull run started with the 2020 BNB Season. 
Now, BNB Season is back.
2025 bull run loading. $PUMP it! 🚀",,Wed Feb 12 17:55:51 +0000 2025
PumpBigPump,👀Getting #BNBChain in shape for what’s coming! $PUMP mode activated! 🚀 https://t.co/541CF5f24o,BNBChain,Wed Feb 12 12:11:00 +0000 2025
PumpBigPump,Big Pump Stands With Big Balls. $PUMP everything 🚀 https://t.co/63FEHLPMCc,,Tue Feb 11 09:57:48 +0000 2025
PumpBigPump,"CZ listing BNB memes like there’s no tomorrow? Fine, $PUMP it! 🚀 https://t.co/DmaeTirjGn",,Mon Feb 10 12:16:43 +0000 2025
PumpBigPump,Let's teach bears a $PUMP lesson! https://t.co/Yaqgr6daAc,,Sun Feb 09 12:39:00 +0000 2025
PumpBigPump,We’re hunting for the BIG $PUMP. Crypto ain’t over yet! 🚀 https://t.co/OJqfsbsmx1,,Sat Feb 08 12:12:00 +0000 2025
PumpBigPump,"The Bull Market hasn’t even STARTED yet! 

Big $PUMP loading… https://t.co/liD0EKki1B",,Fri Feb 07 12:03:00 +0000 2025
PumpBigPump,Buying the dip for the 36th time in 2025! $PUMP soon! 🚀 https://t.co/CTJq94ToMY,,Thu Feb 06 12:06:00 +0000 2025
PumpBigPump,$PUMP will ALWAYS buy the dip. No matter what! https://t.co/jgkcG9Jmuz,,Wed Feb 05 13:13:06 +0000 2025
PumpBigPump,Make $BNB Great Again https://t.co/LXegEQak1P,,Tue Feb 04 12:05:00 +0000 2025
PumpBigPump,"A true bull doesn’t fear the abyss, he buys it $PUMP https://t.co/6He7nzfOqH",,Mon Feb 03 12:06:00 +0000 2025
PumpBigPump,"Let’s fight a president rugging us, trade wars, and Saylor on Fortune’s front page. 

Let’s f*ck the bears one more time! $PUMP https://t.co/9ucBO8fQ4l",,Sun Feb 02 12:10:00 +0000 2025
PumpBigPump,Time to $PUMP new #crypto ATHs. 11 months of 2025 to go! 🚀 https://t.co/kipijOi4WG,crypto,Sat Feb 01 12:05:00 +0000 2025
PumpBigPump,Let's summon the $PUMP GOD CANDLE! 🚀 https://t.co/5jOch83ukM,,Fri Jan 31 13:44:11 +0000 2025
PumpBigPump,Is this really all the volatility you can bring? Amateurs!  $PUMP https://t.co/nGT3JSKMFT,,Thu Jan 30 12:04:00 +0000 2025
PumpBigPump,Panicking over a dip? Just another day at the office for $PUMP https://t.co/KjL4aEp7OE,,Wed Jan 29 12:09:00 +0000 2025
PumpBigPump,DeepPump is here. Coding the $PUMP 💻 https://t.co/8hR1ECyJYD,,Tue Jan 28 12:06:00 +0000 2025
TurboToadToken,"Some gifts are priceless. 🐸✨ 

A perfect blend of meme magic and legendary vibes, glowing with pure brilliance. Who needs diamonds when you can have $TURBO? 💛 https://t.co/IVRJ8Td7ql",,Sun Feb 16 09:00:01 +0000 2025
TurboToadToken,"$TURBO - Created to Evolve 🚀🎨 

With constant innovation, there is no stagnation. 

Every day, the core idea improves, pushing boundaries and redefining what’s possible. Evolution is the key, and the journey never stops. https://t.co/Yv5kNUVxl0",,Sat Feb 15 15:00:01 +0000 2025
TurboToadToken,"Don’t forget to tune in! 📢

Join the AMA + Giveaway with @FinanceFreeman &amp; @orange_web3 next week. Big prizes, great vibes, and more $TURBO fun! 🔥 Set your reminders &amp; be there! 👇🐸",,Sat Feb 15 13:31:05 +0000 2025
TurboToadToken,"Great ideas start with a single thought—questioning, challenging, reimagining. In a space driven by hype, the future belongs to those who dare to be different. 🧠🐸

$TURBO isn’t just thinking outside the box—he’s balancing coffee on his head while rewriting the rules with https://t.co/K2OvQpQ8T3",,Sat Feb 15 09:00:03 +0000 2025
TurboToadToken,"$TURBO brought the flowers, the chocolates, and the biggest heart in the game! ❤️🐸 

Wishing you all a Valentine's Day filled with love, laughter, and a little meme magic. 💝 https://t.co/nfCDztxhz8",,Fri Feb 14 15:00:04 +0000 2025
TurboToadToken,"RT @WagmiHub: 🎙 The Great Memecoin Reckoning – Boom, Bust &amp; What’s Next?

🗓 Date: Friday, February 14th, 2025
⏰ Time: 1PM UTC
📍 Join: https…",,Fri Feb 14 10:00:03 +0000 2025
TurboToadToken,"Find your world with $TURBO! 🌎🧘‍♂️
 
Dive into an adventure full of possibilities, discover new horizons, and experience the power of a strong community. 

More than just a memecoin – it’s a journey that helps you grow. Explore, connect, and find your peace. https://t.co/wQTlu9z8tZ",,Fri Feb 14 09:00:00 +0000 2025
TurboToadToken,"The Great Memecoin Reckoning: Boom, Bust… What’s Next? 🚀🐸

$TURBO is co-hosting a major space with @WagmiHub  to tackle some of the biggest questions: 

🟡 Are AI memecoins the future?  
🟡 Can memecoins move beyond speculation?  
🟡 Do AI memecoins outperform human-made ones? https://t.co/HEGvKCsL6R",,Thu Feb 13 18:00:01 +0000 2025
TurboToadToken,Build Onchain Rewards on Turbo x OpenFormat https://t.co/mIE1AwMbbt,,Thu Feb 13 16:56:16 +0000 2025
TurboToadToken,"1 hour to go! ⌛️

Want to learn how to build on-chain tokens, rewards, leaderboards, and incentive systems - all with no code? 👀

Thursday at 17:00 UK | 12:00 EST | 09:00 AM PST ⏰

✅ Create &amp; reward on-chain badges
✅ Set up on-chain leaderboards
✅ Distribute tokens for real https://t.co/jR5AnE4cnR",,Thu Feb 13 16:00:00 +0000 2025
TurboToadToken,"$TURBO stands tall, eyes on the horizon, ready to leave its mark on the world. 🌍🐸   

With strategy, style, and a touch of meme magic, the journey is just beginning.   

The map is set—now watch $TURBO make history. 👑 https://t.co/AlylwqhAH4",,Thu Feb 13 15:01:37 +0000 2025
TurboToadToken,"RT @rhett: I'd like to add the best Turbo memes of 2024 to the assets page, please drop your absolute favourites below. ✊💛
https://t.co/ww4…",,Thu Feb 13 10:21:26 +0000 2025
TurboToadToken,"Stillness is power. In a world full of noise and haste, clarity belongs to those who move with purpose, not urgency.

Just like $TURBO—unbothered, moisturized, and floating through life with effortless vibes. 

Sometimes the best move is to simply enjoy the moment. 🐸 💛 https://t.co/npkD2jAwTT",,Thu Feb 13 09:00:03 +0000 2025
TurboToadToken,"RT @Openformat_tech: 🚀 Less than 24 hours to go!

Tomorrow, we’re going LIVE to show you how to build onchain rewards &amp; engagement tools on…",,Wed Feb 12 18:22:34 +0000 2025
TurboToadToken,"RT @letsexchange_io: 📢 @TurboToadToken, aka $TURBO, the first-ever AI-created meme coin, is now on @letsexchange_io 💥

Yep, robots made it,…",,Wed Feb 12 15:12:03 +0000 2025
TurboToadToken,"We are all $TURBO 🐸💛

Different faces, same energy—bold, bright, and ready to jump into any adventure. No matter where you are, the $TURBO spirit is with you.

One meme. One vibe. One unstoppable community. ✊🏼 https://t.co/bWz6S0K4CX",,Wed Feb 12 15:00:00 +0000 2025
TurboToadToken,"Valentine’s Day is for $TURBO too! ❤️

Love isn’t just in the air - it’s in the boost! Don’t forget to surprise your special someone on 14.02. with a gift straight from the heart.

Maybe a few Turbo-Flowers? 🔥 https://t.co/J3CNIBgvIu",,Wed Feb 12 09:00:01 +0000 2025
TurboToadToken,"🚀 $TURBO Builders, this one’s for you!

Join in on Thursday at 5 PM on X for a live session where @Openformat_tech shows you how to create onchain rewards &amp; engagement tools in minutes.

Don’t miss the sneak peek! 👇",,Tue Feb 11 23:06:48 +0000 2025
TurboToadToken,"RT @near_insider: 🚀 $TURBO @TurboToadToken Officially Integrated on @WagmiHub!

Wagmi Hub has integrated $TURBO, bringing meme-powered inno…",,Tue Feb 11 20:52:45 +0000 2025
TurboToadToken,"AMA with @NEARProtocol and @BlackTigerMiner about TURBOCHAIN on TG. feel free to Join 🐸🔥

https://t.co/1q7BjMlxqq",,Tue Feb 11 15:03:52 +0000 2025
MemeCoinOwner,"RT @SradingCom: It was in July

And people believed that #tapswap's market will be $1B or more

Then, it had 18M daily users

Today, 2M?…",tapswap,Thu Dec 26 18:08:16 +0000 2024
MemeCoinOwner,"RT @SradingCom: We believe in #PiNetwork

It is the most phenomenon that happens in the #Crypto world. 

Receive 1 $PI from me by entering…","PiNetwork,Crypto",Sat Dec 21 16:22:26 +0000 2024
MemeCoinOwner,"RT @HamsterCombat: Facts

1. You can still make millions and millions playing hexagon 

Link: https://t.co/w8ycKy6TJ5

2. Only over 6% of p…",,Wed Sep 18 13:24:08 +0000 2024
MemeCoinOwner,"What will be $DOGS price in 30 minutes?

#FREEDUROV #FreePavel","FREEDUROV,FreePavel",Mon Aug 26 11:41:15 +0000 2024
MemeCoinOwner,"RT @XEmpireUpdate: The correct answer to today's new ""Rebus of the day"" is: Loyalty.

#XEmpire https://t.co/PkDjz33gKG",XEmpire,Tue Aug 20 19:15:07 +0000 2024
MemeCoinOwner,"RT @XEmpireUpdate: The correct answer to today's new ""Rebus of the day"" is: Strategy.

#XEmpire #memecoin $DOGS https://t.co/FkFjeo81lC","XEmpire,memecoin",Tue Aug 20 14:39:59 +0000 2024
MemeCoinOwner,"RT @XEmpireUpdate: The correct answer to today's new ""Riddle of the Day"" is: Protocol.

#XEmpire https://t.co/cNcyUkYtca",XEmpire,Tue Aug 20 14:39:56 +0000 2024
MemeCoinOwner,"RT @XEmpireUpdate: Today's profitable tools are:

1. Blockchain Projects.
2. Real Estate in Nigeria.
3. Classic Cars.

#XEmpire https://t.c…",XEmpire,Tue Aug 20 14:39:52 +0000 2024
MemeCoinOwner,"By spending $0.99, and my cat level exceeds 90% of players

Hummmm

Does it mean that 90% of players don't open the #Catizen app?

#memecoin #telegram https://t.co/rQ8ySHGzoR","Catizen,memecoin,telegram",Tue Aug 20 14:37:14 +0000 2024
MemeCoinOwner,Mine $NOTNOT,,Sun Aug 18 19:14:31 +0000 2024
MemeCoinOwner,"RT @HamsterCombat: Hamster Kombat's cipher code 

August 18

#HamsterKombat #hamster https://t.co/qtgs3qTXL3","HamsterKombat,hamster",Sun Aug 18 19:13:52 +0000 2024
MemeCoinOwner,"RT @realpigshouse: We're gifting gas fees for 50,000 PIGS community members who participated in the $DOGS Airdrop!

1. Like &amp; RT
2. Share T…",,Sat Aug 17 08:26:20 +0000 2024
MemeCoinOwner,"Alex Falcon is the founder of X Empire

He understands that players aren't interested in playing a game for several seasons

So, he takes the #XEmpire to market in late September to the beginning of October 

Link: https://t.co/2xSTtkRUvd

#memecoin #Crypto #cryptocrash https://t.co/kdMoqt3D96","XEmpire,memecoin,Crypto,cryptocrash",Tue Aug 06 08:33:33 +0000 2024
MemeCoinOwner,"Expect these two coins to be listed sooner than all

#Catizen $DOGS https://t.co/qOyXLqobmg",Catizen,Sat Aug 03 10:36:23 +0000 2024
MemeCoinOwner,"RT @HamsterCombat: How to mine $NOTNOT?

Simply;

Just tap the falling coin when it enters the circle WITH ONE FINGER

🔗: https://t.co/uMjD…",,Sat Aug 03 08:57:48 +0000 2024
MemeCoinOwner,"RT @HamsterCombat: Hamster Kombat's cipher code 

August 02

#Hamsterkombat https://t.co/spJGGhvoVZ",Hamsterkombat,Sat Aug 03 08:57:32 +0000 2024
MemeCoinOwner,"RT @HamsterCombat: Hamster Kombat's mini-game in 18""

August 3 (Asia), August 2 (West)

#HamsterKombat https://t.co/Z2uHaGJhXY",HamsterKombat,Sat Aug 03 08:57:24 +0000 2024
MemeCoinOwner,"RT @HamsterCombat: A new special card is available 

Let's go to Paris

#HamsterKombat https://t.co/gfLosyvbBw",HamsterKombat,Sat Aug 03 08:57:11 +0000 2024
MemeCoinOwner,"RT @HamsterCombat: $NOTNOT mining officially started

Join now from the first day

Link: https://t.co/uMjDfY2oBd

How to mine? 

Join me to…",,Fri Aug 02 11:17:51 +0000 2024
MemeCoinOwner,"RT @HamsterCombat: Earn $NOTNOT and $TON from #NotHero app on #Telegram

#NOTNOT is from the experienced team of #Notcoin

Link: https://t.…","NotHero,Telegram,NOTNOT,Notcoin",Fri Aug 02 11:17:27 +0000 2024
Goku_Research,"Join this Give Away, hope you will be lucky.  
Don't forget Drop Your Solana Wallet in the Comments",,Tue Feb 11 13:50:34 +0000 2025
Goku_Research,"$NORSE isn’t just another speculative Memecoin… It's backed by a $40M casino with active players and real revenue. Low market cap, real utility, and revenue sharing make this one of the most secure and promising investments",,Mon Feb 03 19:36:10 +0000 2025
Goku_Research,RT @VitalikButerin: @xxxxx20201221 @nickcammarata mood engineering https://t.co/HLT7KwGrlz,,Sun Jan 26 16:52:13 +0000 2025
Goku_Research,"RT @xai_space: $XAI has officially launched its token, reaching a market cap of $4 million in less than 10 minutes after launch, with an im…",,Sat Jan 25 16:12:32 +0000 2025
Goku_Research,"＄XAI launched successfully
10x if you buy presale and it's ~4x now

The $XAI presale raised 2,789 SOL (equivalent to $725,140), with refunds totaling $530,130.

The test version of XAI is now live, allowing users to:
✅ Create their own AI Agents and issue tokens.
✅ Upgrade https://t.co/40OlAxMDWY",,Sat Jan 25 15:48:11 +0000 2025
Goku_Research,"RT @DegenerateNews: BREAKING: @elonmusk EXPLORING BLOCKCHAIN USE IN U.S. GOVERNMENT EFFICIENCY EFFORT, CONVERSATIONS SAID TO BE HELD WITH M…",,Sat Jan 25 15:18:15 +0000 2025
Goku_Research,"RT @xai_space: $XAI has completed the refund of the oversubscribed amount, with a refund amount as high as $530,140.

We have achieved what…",,Fri Jan 24 16:38:06 +0000 2025
Goku_Research,"XAI's presale hit 750 SOL in under 2 hours, highlighting its strong appeal. Using an oversubscription model, all participants will receive $XAI.

@xai_space is the first AI Agent social networking platform, focused on creating cutting-edge AI infrastructure and a high-performance https://t.co/pKOJBd57F6",,Thu Jan 23 18:02:55 +0000 2025
Goku_Research,"RT @Goku_Research: @justinsuntron here is your $mega 
CA
5mfWKJrjVtpZo8EvwbytFWH5X6T8YecxrrYCgskjpump https://t.co/QIwmpUUXVO",,Wed Jan 22 13:28:37 +0000 2025
Goku_Research,RT @moodengethctovn: @Goku_Research @mrpunkdoteth Moogoku #moodengeth @ethmoodengfan https://t.co/LYbuxorP4T,moodengeth,Wed Jan 22 00:43:13 +0000 2025
Goku_Research,RT @WabiWabiCrypto: $CUBA IS LITERALLY LINKED TO THE CUBAN GOVERNMENT WEBSITE,,Tue Jan 21 12:59:18 +0000 2025
Goku_Research,"RT @RighteousLaz: If you go to the Official Cuba Gov website, the Twitter link goes directly to the $CUBA CTO (Country Takeover) now! 

The…",,Tue Jan 21 12:53:39 +0000 2025
Goku_Research,RT @WatcherGuru: BREAKING: 🇺🇸 Pro-Bitcoin Donald Trump officially sworn in as President of the United States. https://t.co/TQ43Vte2pf,,Mon Jan 20 17:11:08 +0000 2025
Goku_Research,RT @BillyM2k: moodeng hates being cleaned https://t.co/tjlNMehhLt,,Mon Jan 20 15:31:46 +0000 2025
Goku_Research,RT @WabiWabiCrypto: https://t.co/EyOoYisbFu,,Mon Jan 20 14:47:30 +0000 2025
Goku_Research,RT @AggrNews: TRUMPS WORLD LIBERTY FINANCIAL BUYS $5M ETH: ON-CHAIN,,Sun Jan 19 14:36:47 +0000 2025
Goku_Research,"RT @Xcellentthings: DOGE on the screen at the Trump Crypto Ball 👀

Bullish 🔥 https://t.co/0lv3MlNKTp",,Sat Jan 18 15:19:50 +0000 2025
Goku_Research,RT @realDonaldTrump: My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trum…,,Sat Jan 18 13:57:16 +0000 2025
Goku_Research,"ETH version of $TRUMP 

0xff04b6030da81EDA1Abf26AabD42C3C120831C0d
 
$TRUMP on ETH $1.3M https://t.co/8gIT8ML9NS",,Sat Jan 18 06:45:01 +0000 2025
Goku_Research,"RT @kadena_io: You know what else is #MadeinTheUSA? 

Hint: $KDA",MadeinTheUSA,Fri Jan 17 12:50:44 +0000 2025
